76,4,16,والهيموجلوبين هو
76,4,6, الذي 
76,4,46,يسمح للخلايا بحمل الاكسجين وثاني اكسيد الكربون
76,4,10, الي جانب 
76,4,11,هذه الوظيفه
76,4,5, فان 
76,4,26,الهيموجلوبين بمثابه الصبغه
76,4,6, التي 
76,4,23,تكسب الدم لونه الاحمر .
76,5,26,عندما يكون الدم في الرئتين
76,5,5, فان 
76,5,49,خضاب الدم الهيموجلوبين في كريات الدم الحمراء يتحد
76,5,4, مع 
76,5,35,الاوكسجين ليشكل خضاب الدم المؤكسج .
76,6,19,يحمل الدم الاوكسجين
76,6,5, الي 
76,6,7,الانسجه
76,6,5, حيث 
76,6,53,يتفكك خضاب الدم المؤكسج ويعطي الخلايا الاوكسجين وياخذ
76,6,6, منها 
76,6,19,ثاني اوكسيد الكربون
76,6,6, الذي 
76,6,4,يتحد
76,6,4, مع 
76,6,82,الخضاب ليشكل كربامين خضاب الدم وعندما يعود الدم القاتم المحمل بثاني اوكسيد الكربون
76,6,5, الي 
76,6,48,الرئتين ليتفكك من جديد ويطلق ثاني اوكسيد الكربون
76,6,6, الذي 
76,6,29,تطرحه الرئتين بعمليه الزفير .
77,1,45,البنكرياس هو غده يقارب حجمها الست بوصات وتتصل
77,1,4, مع 
77,1,93,الامعاء الدقيقه وتقع قريبا من المعده عميقا في الجزء العلوي الخلفي للبطن مقابل العمود الفقري .
77,2,32,البنكرياس ضروري جدا لعمليه الهضم
77,2,6, وذلك 
77,2,69,بسبب افراز الغدد النسخيه في البنكرياس عصاره البنكرياس في الاثني عشر .
77,3,77,هذه العصاره تحتوي الانزيمات تساعد علي هضم البروتينات الدهون والكربوهيدرات قبل
77,3,4, ان 
77,3,14,يتسني امتصاصها
77,3,9, من خلال 
77,3,8,الامعاء؛
77,3,5, كما 
77,3,73,يحتوي البنكرياس علي غدد صماء تعرف بجزر لانغرهانس تحتوي علي خلايا فئه بيتا
77,3,6, التي 
77,3,20,تفرز هرمون الانسولين
77,3,6, الذي 
77,3,31,ينظم تركز السكر في الدم؛ وتحتوي
77,3,6, ايضا 
77,3,18,علي خلايا فئه الفا
77,3,6, التي 
77,3,64,تفرز هرمون معروف باسم غلوكاغون له مفعول معاكس لمفعول الانسولين .
77,4,27,يتكون من راس رقبه جسم ذيل .
77,5,102,كل البنكرياس يقع خلف الغشاء البريتوني عدا الجزء الاخير من الذيل فانه يقع في الرباط بين الكليه الطحال .
77,6,14,الشريان الذاهب
77,6,5, الي 
77,6,106,الطحال فانه شريان كبير متعرج يمشي علي اعلي البنكرياس ويعطي للبنكرياس شرايين خاصه الشريان البكرياس الكبير .
77,7,52,البنكرياس هو غده من نوعين خارحيه وداخليه معني خارجيه
77,7,4, اي 
77,7,20,انها تفرز بعض المواد
77,7,6, وهذه 
77,7,33,المواد تذهب في قنوات فتصب في مكان
77,7,4, ما 
77,7,32,هنا يكون المكان هو الاثنا عشري .
77,8,20,اما الداخليه فمعناها
77,8,4, ان 
77,8,64,تجمعات من الخلايا في البنكرياس تسمي جزر لانغرهانس تفرز الانسولين
77,8,5, الي 
77,8,23,الدم مباشره بدون قناه .
77,9,36,للبنكرياس قناه رئيسيه قناه صغيره تصب
77,9,6, فيها 
77,9,28,او تصب لوحدها في الاثني عش .
77,10,95,في نهايه القناه الرئيسيه تنفتح قناه المراره علي قناه البنكرياس الرئيسيه فيكونان مكان مشترك اسمه
77,10,4, او 
77,10,16,تسمي باسم الجراح
77,10,6, الذي 
77,10,7,وصفها .
77,11,62,وهي تفتح في الجهه اليسري في منتصف الجزء الثاني من الاثني عشر .
77,12,124,تحيط بنهايه القنوات الفتحه المشتركه عضلات ملساء تعمل كصمام لتنظيم خروج المواد منع رجوعها بالاتجاه المعاكس وتسمي بصمام اودي .
78,1,55,المرئ عباره عن انبوبه عضليه يصل طوله لدي الانسان البالغ
78,1,5, الي 
78,1,100,سم هو جزء القناه الهضميه الموصل بين البلعوم والمعده عبر الحجاب الحاجز وتمتد في حيزوم الصدر وسط الصدر
78,1,5, حتي 
78,1,60,تخترق الحجاب الحاجز وتسير لمسافه قصيره سم في تجويف البطن قبل
78,1,4, ان 
78,1,32,تفتح في الفتحه الفؤاديه للمعده .
78,2,49,يتكون المرئ من طبقتين عضليتين الاولي خارجيه طوليه
78,2,5, ذات 
78,2,21,الياف والثانيه داخليه
78,2,5, ذات 
78,2,35,الياف دائريه يغذيهما العصب الحائر .
78,3,52,وتتحكم في مدخل المرئ عضله تسمي العضله العاصره العليا
78,3,5, وهي 
78,3,16,الحلقه البلعوميه
78,3,5, كما 
78,3,47,تتحكم في مخرجه عضله اسمها العضله العاصره السفلي
78,3,5, وهي 
78,3,19,السنتيمترات الثلاثه
78,3,4, او 
78,3,24,الاربعه الاخيره من المرئ
78,3,5, وهي 
78,3,10,اشبه بصمام
78,3,4, ذي 
78,3,7,ضغط عال
78,3,6, منها 
78,3,22,بعضله تشريحيه مستقله .
78,4,38,بعد مضغ الطعام في الفم يعبر من البلعوم
78,4,5, الي 
78,4,5,المرئ
78,4,7, ونظرا 
78,4,12,لتجاور المرئ
78,4,4, مع 
78,4,122,القصبه الهوائيه يقوم لسان المزمار بغلق فتحه القصبه الهوائيه حين البلع وعند وصوله للمرئ يقوم بدفعه بحركه عضليه طارده للاسفل
78,4,5, حتي 
78,4,29,يمر عبر العضله العاصره السفلي
78,4,6, التي 
78,4,25,تسترخي بدورها ليمر الطعام
78,4,5, الي 
78,4,51,المعده وتلك العضله تمنع عوده الطعام وافرازات المعده
78,4,5, الي 
78,4,62,المرئ لذلك لا تتاثر حركه الطعام بوضعيه الجسم وتاثير الجاذبيه .
78,5,7,الملاحظ
78,5,4, ان 
78,5,17,عمليه البلع تحتاج
78,5,5, الي 
78,5,190,تتابع منسق بين عضلات متعدده في الفم واللسان والحلق والبلعوم والحنجره والمرئ وتسيطر عليها الاعصاب الجمجميه الخامس والسابع والتاسع والعاشر والحادي عشر والثاني عشر ومراكزها كلها في جذع الدماغ .
79,1,99,يخطئ الكثير من الناس عندما يعتقدون بان التغذيه في شهر رمضان المبارك تختلف عنها في بقيه اشهر السنه .
79,2,11,ففي الحقيقه
79,2,4, ان 
79,2,28,الاحتياجات الغذائيه للفرد في
79,2,5, هذا 
79,2,48,الشهر الفضيل لا تختلف ابدا عن احتياجاته الغذائيه
79,2,5, كما 
79,2,22,في الايام الاخري وربما
79,2,6, تكون 
79,2,14,الاحتياجات اقل
79,2,5, مما 
79,2,2,هي
79,2,6, عليه 
79,2,9,في الواقع
79,2,6, بسبب 
79,2,17,ان المجهود العضلي
79,2,6, الذي 
79,2,14,يبذله الفرد في
79,2,5, هذا 
79,2,45,الشهر يكون اقل منه عن الايام السابقه وبالتالي
79,2,5, فان 
79,2,12,احتياجه لابد
79,2,4, ان 
79,2,10,يكون اقل .
79,3,48,ان لشهر رمضان فوائد صحيه وغذائيه كثيره فمن ناحيه
79,3,5, فان 
79,3,71,الفائده الكبري للصيام هي اراحه المعده والجهاز الهضمي من عناء عمل متواصل
79,3,6, خلال 
79,3,22,احد عشر شهرا متواصله .
79,4,6,وفائده
79,4,6, اخري 
79,4,12,لا تقل اهميه
79,4,5, وهي 
79,4,34,خاصه باولئك الذين يعانون من السمنه
79,4,5, فان 
79,4,47,شهر رمضان مناسبه لا تعوض للتخلص من الوزن الزائد
79,4,7, وكذلك 
79,4,7,بالنسبه
79,4,5, الي 
79,4,115,اولئك الذين يعانون من متاعب صحيه تتعلق بالغذاء كارتفاع ضغط الدم وارتفاع نسبه الكوليستيرول والسكر في الدم للتقليل من
79,4,5, هذه 
79,4,7,المتاعب
79,4,4, او 
79,4,6,التخلص
79,4,6, منها 
79,4,8,نهائيا .
79,5,11,وعلي النقيض
79,5,6, هناك 
79,5,5,فائده
79,5,6, اخري 
79,5,18,لشهر رمضان بالنسبه
79,5,5, الي 
79,5,25,الاشخاص المصابين بالنحافه
79,5,5, ممن 
79,5,19,يودون زياده اوزانهم
79,5,5, فان 
79,5,86,شهر رمضان المبارك مناسب لتعديل نظامهم الغذائي وبالتالي زياده استهلاكهم للمواد الغذائيه
79,5,6, التي 
79,5,33,من شانها زياده الوزن من دون الحاق
79,5,4, اي 
79,5,3,ضرر
79,5,4, او 
79,5,20,مضاعفات غير مرغوبه .
79,6,18,من المهم علي الفرد
79,6,4, ان 
79,6,36,يقوم بعمل توازن تام في تناول الوجبات
79,6,6, خلال 
79,6,12,شهر رمضان من
79,6,5, حيث 
79,6,18,الكميه والنوعيه في
79,6,4, ان 
79,6,6,واحد .
79,7,19,وباختصار يمكن القول
79,7,4, ان 
79,7,94,الوجبات اليوميه الثلاث الرئيسيه في الايام العاديه تعادل الوجبات في شهر رمضان المبارك وبناء علي
79,7,5, ذلك 
79,7,25,يجب عدم اهمال ايه وجبه من
79,7,5, هذه 
79,7,14,الوجبات الثلاث
79,7,5, ومن 
79,7,20,جانب اخر عدم الاسراف
79,7,6, فيها 
79,7,1,.
79,8,37,فالتوازن الغذائي هو الغايه المطلوبه .
79,9,15,ومن نافله القول
79,9,4, ان 
79,9,22,هناك الكثير من الوجبات
79,9,4, او 
79,9,14,الاطباق المعده
79,9,6, خلال 
79,9,9,شهر رمضان
79,9,5, ذات 
79,9,17,قيمه غذائيه عاليه
79,9,6, ولكن 
79,9,41,يجب تناولها باعتدال تام لتجنب ايه مضاعفات
79,9,4, قد 
79,9,6,تحدث .
79,10,60,ومن المهم القاء الضوء علي اهم مكونات الوجبات الثلاث الرئيسيه
79,10,6, خلال 
79,10,19,شهر رمضان المبارك .
79,11,31,فمكونات وجبه الفطور الافطار يجب
79,11,4, ان 
79,11,99,تحتوي علي اغذيه سكريه سريعه الامتصاص كالتمر لرفع مستوي سكر الجسم واغذيه منشطه لوظائف الهضم والشوربه
79,11,6, التي 
79,11,61,تحتوي علي اللحم وعصائر الفاكهه الطبيعيه والخضراوات بانواعها .
79,12,9,وكذلك يجب
79,12,4, ان 
79,12,144,تحتوي علي اغذيه سهله الهضم كالاطعمه المسلوقه والفواكه مكتمله النضج والخضراوات الطازجه واغذيه مزيله للعطش كاللبن والحساء وعصائر الفاكهه الطازجه .
79,13,9,ومن المهم
79,13,6, ايضا 
79,13,38,ان تحتوي وجبه الافطار علي اغذيه معتدله
79,13,4, او 
79,13,92,منخفضه الكثافه من ناحيه الطاقه كالخبز والحليب واللحوم الطريه والبقوليات والخضراوات المطهيه .
79,14,11,اما بالنسبه
79,14,5, الي 
79,14,24,وجبه العشاء البينيه فيجب
79,14,4, ان 
79,14,69,تكون وجبه خفيفه تحتوي علي اغذيه سهله الهضم ومنشطه لوظائف الهضم وخصوصا
79,14,6, التي 
79,14,43,تزود الجسم بكميات وافره من الماء والسوائل .
79,15,18,ومن المهم الانتباه
79,15,5, الي 
79,15,39,ان وجبه السحور وجبه لا يجب اهمالها ويجب
79,15,4, ان 
79,15,36,تحتوي علي اغذيه مضاده للعطش كالاطعمه
79,15,6, التي 
79,15,29,تحتوي علي نسبه عاليه من الملح
79,15,5, كما 
79,15,3,يجب
79,15,4, ان 
79,15,15,تحتوي علي اغذيه
79,15,5, ذات 
79,15,33,قيمه غذائيه عاليه كالحليب والحبوب
79,15,6, التي 
79,15,33,تشعر الانسان بالشبع لفتره طويله .
80,1,57,كلنا نعتقد اننا نبذل قصاري جهدنا للحفاظ علي سلامه اطفالنا
